Date,Temp,RH
2021/08/24 12:49,30.5,74
2021/08/24 12:50,30.4,74
2021/08/24 12:51,30.4,76
2021/08/24 12:52,30.4,77
2021/08/24 12:53,30.4,77
2021/08/24 12:54,30.4,77
2021/08/24 12:55,30.4,77
2021/08/24 12:56,30.4,74
2021/08/24 12:57,30.3,73
2021/08/24 12:58,30.3,74
2021/08/24 12:59,30.3,73
2021/08/24 13:00,30.3,74
2021/08/24 13:01,30.3,76
2021/08/24 13:02,30.3,76
2021/08/24 13:03,30.2,77
2021/08/24 13:04,30.3,77
2021/08/24 13:05,30.3,78
2021/08/24 13:06,30.2,80
2021/08/24 13:07,30.2,81
2021/08/24 13:08,30.2,80
2021/08/24 13:09,30.4,78
2021/08/24 13:10,30.6,75
2021/08/24 13:11,30.7,75
2021/08/24 13:12,30.8,75
2021/08/24 13:13,31.0,70
2021/08/24 13:14,31.1,69
2021/08/24 13:15,31.1,70
2021/08/24 13:16,31.2,71
2021/08/24 13:17,31.2,72
2021/08/24 13:18,31.2,72
2021/08/24 13:19,31.2,68
2021/08/24 13:20,31.2,65
2021/08/24 13:21,31.2,68
2021/08/24 13:22,31.3,69
2021/08/24 13:23,31.5,66
2021/08/24 13:24,31.5,66
2021/08/24 13:25,31.6,66
2021/08/24 13:26,31.7,67
2021/08/24 13:27,31.8,67
2021/08/24 13:28,32.0,67
2021/08/24 13:29,32.1,65
2021/08/24 13:30,32.1,64
2021/08/24 13:31,32.2,64
2021/08/24 13:32,32.1,63
2021/08/24 13:33,32.1,63
2021/08/24 13:34,32.2,65
2021/08/24 13:35,32.2,65
2021/08/24 13:36,32.2,67
2021/08/24 13:37,32.3,67
2021/08/24 13:38,32.3,67
2021/08/24 13:39,32.2,67
2021/08/24 13:40,32.2,67
2021/08/24 13:41,32.1,67
2021/08/24 13:42,32.0,67
2021/08/24 13:43,31.9,67
2021/08/24 13:44,31.7,66
2021/08/24 13:45,31.6,66
2021/08/24 13:46,31.7,66
2021/08/24 13:47,31.6,67
2021/08/24 13:48,31.5,66
2021/08/24 13:49,31.4,67
2021/08/24 13:50,31.2,70
2021/08/24 13:51,31.1,69
2021/08/24 13:52,31.1,69
2021/08/24 13:53,31.2,69
2021/08/24 13:54,31.2,69
2021/08/24 13:55,31.2,67
2021/08/24 13:56,31.4,67
2021/08/24 13:57,31.6,68
2021/08/24 13:58,31.7,68
2021/08/24 13:59,31.8,67
2021/08/24 14:00,31.7,66
2021/08/24 14:01,31.8,66
2021/08/24 14:02,31.9,67
2021/08/24 14:03,32.0,66
2021/08/24 14:04,32.0,67
2021/08/24 14:05,32.0,65
2021/08/24 14:06,31.9,65
2021/08/24 14:07,31.9,65
2021/08/24 14:08,32.1,67
2021/08/24 14:09,32.2,67
2021/08/24 14:10,32.2,67
